id,Rid,schcode,female,schcontext,Index1,achieve,math,time,orthtime,orthquadtime,DV
1731,19,28,1,-1.2164693724747304,3,695,0,1,0,-2,Read
1731,19,28,1,-1.2164693724747304,4,704,1,1,0,-2,math
1731,19,28,1,-1.2164693724747304,5,674,0,2,1,1,Read
1731,19,28,1,-1.2164693724747304,6,704,1,2,1,1,math
1732,20,28,1,-1.2164693724747304,1,630,0,0,-1,1,Read
1732,20,28,1,-1.2164693724747304,2,595.683,1,0,-1,1,math
1732,20,28,1,-1.2164693724747304,3,683,0,1,0,-2,Read
1732,20,28,1,-1.2164693724747304,4,663,1,1,0,-2,math
1732,20,28,1,-1.2164693724747304,5,685,0,2,1,1,Read
1732,20,28,1,-1.2164693724747304,6,710,1,2,1,1,math
1733,21,28,1,-1.2164693724747304,1,597,0,0,-1,1,Read
1733,21,28,1,-1.2164693724747304,2,654,1,0,-1,1,math
1733,21,28,1,-1.2164693724747304,3,665,0,1,0,-2,Read
1733,21,28,1,-1.2164693724747304,4,687,1,1,0,-2,math
1733,21,28,1,-1.2164693724747304,5,649,0,2,1,1,Read
1733,21,28,1,-1.2164693724747304,6,666,1,2,1,1,math
1734,22,28,0,-1.2164693724747304,1,589.872,0,0,-1,1,Read
1734,22,28,0,-1.2164693724747304,2,595.683,1,0,-1,1,math
1734,22,28,0,-1.2164693724747304,3,647,0,1,0,-2,Read
1734,22,28,0,-1.2164693724747304,4,650,1,1,0,-2,math
1734,22,28,0,-1.2164693724747304,5,703,0,2,1,1,Read
1734,22,28,0,-1.2164693724747304,6,706,1,2,1,1,math
1735,23,28,1,-1.2164693724747304,1,589.872,0,0,-1,1,Read
1735,23,28,1,-1.2164693724747304,2,579,1,0,-1,1,math
1735,23,28,1,-1.2164693724747304,3,648,0,1,0,-2,Read
1735,23,28,1,-1.2164693724747304,4,643,1,1,0,-2,math
1735,23,28,1,-1.2164693724747304,5,680,0,2,1,1,Read
1735,23,28,1,-1.2164693724747304,6,622,1,2,1,1,math
1736,24,28,1,-1.2164693724747304,1,645,0,0,-1,1,Read
1736,24,28,1,-1.2164693724747304,2,618,1,0,-1,1,math
1736,24,28,1,-1.2164693724747304,3,690,0,1,0,-2,Read
1736,24,28,1,-1.2164693724747304,4,675,1,1,0,-2,math
1736,24,28,1,-1.2164693724747304,5,676,0,2,1,1,Read
1736,24,28,1,-1.2164693724747304,6,676,1,2,1,1,math
1737,25,28,1,-1.2164693724747304,1,586,0,0,-1,1,Read
1737,25,28,1,-1.2164693724747304,2,654,1,0,-1,1,math
1737,25,28,1,-1.2164693724747304,3,654,0,1,0,-2,Read
1737,25,28,1,-1.2164693724747304,4,680,1,1,0,-2,math
1737,25,28,1,-1.2164693724747304,5,653,0,2,1,1,Read
1737,25,28,1,-1.2164693724747304,6,677,1,2,1,1,math
1738,26,28,1,-1.2164693724747304,1,628,0,0,-1,1,Read
1738,26,28,1,-1.2164693724747304,2,706,1,0,-1,1,math
1738,26,28,1,-1.2164693724747304,3,692,0,1,0,-2,Read
1738,26,28,1,-1.2164693724747304,4,721,1,1,0,-2,math
1738,26,28,1,-1.2164693724747304,5,672,0,2,1,1,Read
1738,26,28,1,-1.2164693724747304,6,731,1,2,1,1,math
1739,27,28,1,-1.2164693724747304,1,625,0,0,-1,1,Read
1739,27,28,1,-1.2164693724747304,2,607,1,0,-1,1,math
1739,27,28,1,-1.2164693724747304,3,677,0,1,0,-2,Read
1739,27,28,1,-1.2164693724747304,4,668,1,1,0,-2,math
1739,27,28,1,-1.2164693724747304,5,721,0,2,1,1,Read
1739,27,28,1,-1.2164693724747304,6,670,1,2,1,1,math
1740,28,28,0,-1.2164693724747304,1,588,0,0,-1,1,Read
1740,28,28,0,-1.2164693724747304,2,563,1,0,-1,1,math
1740,28,28,0,-1.2164693724747304,3,643,0,1,0,-2,Read
1740,28,28,0,-1.2164693724747304,4,633,1,1,0,-2,math
1740,28,28,0,-1.2164693724747304,5,622,0,2,1,1,Read
1740,28,28,0,-1.2164693724747304,6,616,1,2,1,1,math
1741,29,28,0,-1.2164693724747304,1,643,0,0,-1,1,Read
1741,29,28,0,-1.2164693724747304,2,641,1,0,-1,1,math
1741,29,28,0,-1.2164693724747304,3,691,0,1,0,-2,Read
1741,29,28,0,-1.2164693724747304,4,688,1,1,0,-2,math
1741,29,28,0,-1.2164693724747304,5,707,0,2,1,1,Read
1741,29,28,0,-1.2164693724747304,6,731,1,2,1,1,math
1742,30,28,0,-1.2164693724747304,1,589.872,0,0,-1,1,Read
1742,30,28,0,-1.2164693724747304,2,595.683,1,0,-1,1,math
1742,30,28,0,-1.2164693724747304,3,649,0,1,0,-2,Read
1742,30,28,0,-1.2164693724747304,4,653,1,1,0,-2,math
1742,30,28,0,-1.2164693724747304,5,616,0,2,1,1,Read
1742,30,28,0,-1.2164693724747304,6,625,1,2,1,1,math
1743,31,28,1,-1.2164693724747304,1,663,0,0,-1,1,Read
1743,31,28,1,-1.2164693724747304,2,716,1,0,-1,1,math
1743,31,28,1,-1.2164693724747304,3,722,0,1,0,-2,Read
1743,31,28,1,-1.2164693724747304,4,741,1,1,0,-2,math
1743,31,28,1,-1.2164693724747304,5,678,0,2,1,1,Read
1743,31,28,1,-1.2164693724747304,6,710,1,2,1,1,math
1744,32,28,1,-1.2164693724747304,1,559,0,0,-1,1,Read
1744,32,28,1,-1.2164693724747304,2,597,1,0,-1,1,math
1744,32,28,1,-1.2164693724747304,3,625,0,1,0,-2,Read
1744,32,28,1,-1.2164693724747304,4,640,1,1,0,-2,math
1744,32,28,1,-1.2164693724747304,5,607,0,2,1,1,Read
1744,32,28,1,-1.2164693724747304,6,628,1,2,1,1,math
1745,33,28,0,-1.2164693724747304,1,597,0,0,-1,1,Read
1745,33,28,0,-1.2164693724747304,2,595.683,1,0,-1,1,math
1745,33,28,0,-1.2164693724747304,3,653,0,1,0,-2,Read
1745,33,28,0,-1.2164693724747304,4,651,1,1,0,-2,math
1745,33,28,0,-1.2164693724747304,5,616,0,2,1,1,Read
1745,33,28,0,-1.2164693724747304,6,660,1,2,1,1,math
1746,34,28,0,-1.2164693724747304,1,690,0,0,-1,1,Read
1746,34,28,0,-1.2164693724747304,2,690,1,0,-1,1,math
1746,34,28,0,-1.2164693724747304,3,739,0,1,0,-2,Read
1746,34,28,0,-1.2164693724747304,4,737,1,1,0,-2,math
1746,34,28,0,-1.2164693724747304,5,721,0,2,1,1,Read
1746,34,28,0,-1.2164693724747304,6,746,1,2,1,1,math
1747,35,28,0,-1.2164693724747304,1,589.872,0,0,-1,1,Read
1747,35,28,0,-1.2164693724747304,2,595.683,1,0,-1,1,math
1747,35,28,0,-1.2164693724747304,3,647,0,1,0,-2,Read
1747,35,28,0,-1.2164693724747304,4,653,1,1,0,-2,math
1747,35,28,0,-1.2164693724747304,5,698,0,2,1,1,Read
1747,35,28,0,-1.2164693724747304,6,652,1,2,1,1,math
1748,36,28,1,-1.2164693724747304,1,584,0,0,-1,1,Read
1748,36,28,1,-1.2164693724747304,2,627,1,0,-1,1,math
1748,36,28,1,-1.2164693724747304,3,652,0,1,0,-2,Read
1748,36,28,1,-1.2164693724747304,4,668,1,1,0,-2,math
1748,36,28,1,-1.2164693724747304,5,683,0,2,1,1,Read
1748,36,28,1,-1.2164693724747304,6,688,1,2,1,1,math
1749,1,29,0,-1.337261149356522,1,583,0,0,-1,1,Read
1749,1,29,0,-1.337261149356522,2,604,1,0,-1,1,math
1749,1,29,0,-1.337261149356522,3,644,0,1,0,-2,Read
1749,1,29,0,-1.337261149356522,4,655,1,1,0,-2,math
1749,1,29,0,-1.337261149356522,5,635,0,2,1,1,Read
1749,1,29,0,-1.337261149356522,6,626,1,2,1,1,math
1750,2,29,0,-1.337261149356522,1,589,0,0,-1,1,Read
1750,2,29,0,-1.337261149356522,2,618,1,0,-1,1,math
1750,2,29,0,-1.337261149356522,3,656,0,1,0,-2,Read
1750,2,29,0,-1.337261149356522,4,669,1,1,0,-2,math
1750,2,29,0,-1.337261149356522,5,632,0,2,1,1,Read
1750,2,29,0,-1.337261149356522,6,642,1,2,1,1,math
1751,3,29,0,-1.337261149356522,1,584,0,0,-1,1,Read
1751,3,29,0,-1.337261149356522,2,565,1,0,-1,1,math
1751,3,29,0,-1.337261149356522,3,638,0,1,0,-2,Read
1751,3,29,0,-1.337261149356522,4,631,1,1,0,-2,math
1751,3,29,0,-1.337261149356522,5,635,0,2,1,1,Read
1751,3,29,0,-1.337261149356522,6,636,1,2,1,1,math
1752,4,29,0,-1.337261149356522,1,632,0,0,-1,1,Read
1752,4,29,0,-1.337261149356522,2,621,1,0,-1,1,math
1752,4,29,0,-1.337261149356522,3,680,0,1,0,-2,Read
1752,4,29,0,-1.337261149356522,4,676,1,1,0,-2,math
1752,4,29,0,-1.337261149356522,5,685,0,2,1,1,Read
1752,4,29,0,-1.337261149356522,6,674,1,2,1,1,math
1753,5,29,0,-1.337261149356522,1,645,0,0,-1,1,Read
1753,5,29,0,-1.337261149356522,2,629,1,0,-1,1,math
1753,5,29,0,-1.337261149356522,3,695,0,1,0,-2,Read
1753,5,29,0,-1.337261149356522,4,686,1,1,0,-2,math
1753,5,29,0,-1.337261149356522,5,713,0,2,1,1,Read
1753,5,29,0,-1.337261149356522,6,756,1,2,1,1,math
1754,6,29,0,-1.337261149356522,1,619,0,0,-1,1,Read
1754,6,29,0,-1.337261149356522,2,637,1,0,-1,1,math
1754,6,29,0,-1.337261149356522,3,667,0,1,0,-2,Read
1754,6,29,0,-1.337261149356522,4,674,1,1,0,-2,math
1754,6,29,0,-1.337261149356522,5,710,0,2,1,1,Read
1754,6,29,0,-1.337261149356522,6,722,1,2,1,1,math
1755,7,29,1,-1.337261149356522,1,625,0,0,-1,1,Read
1755,7,29,1,-1.337261149356522,2,648,1,0,-1,1,math
1755,7,29,1,-1.337261149356522,3,680,0,1,0,-2,Read
1755,7,29,1,-1.337261149356522,4,685,1,1,0,-2,math
1755,7,29,1,-1.337261149356522,5,721,0,2,1,1,Read
1755,7,29,1,-1.337261149356522,6,734,1,2,1,1,math
1756,8,29,0,-1.337261149356522,1,663,0,0,-1,1,Read
1756,8,29,0,-1.337261149356522,2,778,1,0,-1,1,math
1756,8,29,0,-1.337261149356522,3,727,0,1,0,-2,Read
1756,8,29,0,-1.337261149356522,4,773,1,1,0,-2,math
1756,8,29,0,-1.337261149356522,5,726,0,2,1,1,Read
1756,8,29,0,-1.337261149356522,6,826,1,2,1,1,math
1757,9,29,0,-1.337261149356522,1,597,0,0,-1,1,Read
1757,9,29,0,-1.337261149356522,2,601,1,0,-1,1,math
1757,9,29,0,-1.337261149356522,3,650,0,1,0,-2,Read
1757,9,29,0,-1.337261149356522,4,653,1,1,0,-2,math
1757,9,29,0,-1.337261149356522,5,660,0,2,1,1,Read
1757,9,29,0,-1.337261149356522,6,658,1,2,1,1,math
1758,10,29,0,-1.337261149356522,1,570,0,0,-1,1,Read
1758,10,29,0,-1.337261149356522,2,551,1,0,-1,1,math
1758,10,29,0,-1.337261149356522,3,628,0,1,0,-2,Read
1758,10,29,0,-1.337261149356522,4,621,1,1,0,-2,math
1758,10,29,0,-1.337261149356522,5,658,0,2,1,1,Read
1758,10,29,0,-1.337261149356522,6,644,1,2,1,1,math
1759,11,29,1,-1.337261149356522,1,652,0,0,-1,1,Read
1759,11,29,1,-1.337261149356522,2,671,1,0,-1,1,math
1759,11,29,1,-1.337261149356522,3,702,0,1,0,-2,Read
1759,11,29,1,-1.337261149356522,4,706,1,1,0,-2,math
1759,11,29,1,-1.337261149356522,5,749,0,2,1,1,Read
1759,11,29,1,-1.337261149356522,6,761,1,2,1,1,math
1760,12,29,0,-1.337261149356522,1,606,0,0,-1,1,Read
1760,12,29,0,-1.337261149356522,2,618,1,0,-1,1,math
1760,12,29,0,-1.337261149356522,3,661,0,1,0,-2,Read
1760,12,29,0,-1.337261149356522,4,667,1,1,0,-2,math
1760,12,29,0,-1.337261149356522,5,678,0,2,1,1,Read
1760,12,29,0,-1.337261149356522,6,680,1,2,1,1,math
1761,13,29,1,-1.337261149356522,1,627,0,0,-1,1,Read
1761,13,29,1,-1.337261149356522,2,633,1,0,-1,1,math
1761,13,29,1,-1.337261149356522,3,680,0,1,0,-2,Read
1761,13,29,1,-1.337261149356522,4,679,1,1,0,-2,math
1761,13,29,1,-1.337261149356522,5,703,0,2,1,1,Read
1761,13,29,1,-1.337261149356522,6,710,1,2,1,1,math
1762,14,29,0,-1.337261149356522,1,581,0,0,-1,1,Read
1762,14,29,0,-1.337261149356522,2,565,1,0,-1,1,math
1762,14,29,0,-1.337261149356522,3,635,0,1,0,-2,Read
1762,14,29,0,-1.337261149356522,4,629,1,1,0,-2,math
1762,14,29,0,-1.337261149356522,5,601,0,2,1,1,Read
1762,14,29,0,-1.337261149356522,6,609,1,2,1,1,math
1763,15,29,0,-1.337261149356522,1,620,0,0,-1,1,Read
1763,15,29,0,-1.337261149356522,2,588,1,0,-1,1,math
1763,15,29,0,-1.337261149356522,3,673,0,1,0,-2,Read
1763,15,29,0,-1.337261149356522,4,661,1,1,0,-2,math
1763,15,29,0,-1.337261149356522,5,692,0,2,1,1,Read
1763,15,29,0,-1.337261149356522,6,652,1,2,1,1,math
1764,16,29,1,-1.337261149356522,1,582,0,0,-1,1,Read
1764,16,29,1,-1.337261149356522,2,602,1,0,-1,1,math
1764,16,29,1,-1.337261149356522,3,644,0,1,0,-2,Read
1764,16,29,1,-1.337261149356522,4,650,1,1,0,-2,math
1764,16,29,1,-1.337261149356522,5,672,0,2,1,1,Read
1764,16,29,1,-1.337261149356522,6,696,1,2,1,1,math
1765,17,29,0,-1.337261149356522,1,615,0,0,-1,1,Read
1765,17,29,0,-1.337261149356522,2,651,1,0,-1,1,math
1765,17,29,0,-1.337261149356522,3,673,0,1,0,-2,Read
1765,17,29,0,-1.337261149356522,4,688,1,1,0,-2,math
1765,17,29,0,-1.337261149356522,5,690,0,2,1,1,Read
1765,17,29,0,-1.337261149356522,6,722,1,2,1,1,math
1766,18,29,1,-1.337261149356522,1,612,0,0,-1,1,Read
1766,18,29,1,-1.337261149356522,2,591,1,0,-1,1,math
1766,18,29,1,-1.337261149356522,3,663,0,1,0,-2,Read
1766,18,29,1,-1.337261149356522,4,652,1,1,0,-2,math
1766,18,29,1,-1.337261149356522,5,664,0,2,1,1,Read
1766,18,29,1,-1.337261149356522,6,651,1,2,1,1,math
1767,19,29,0,-1.337261149356522,1,599,0,0,-1,1,Read
1767,19,29,0,-1.337261149356522,2,579,1,0,-1,1,math
1767,19,29,0,-1.337261149356522,3,647,0,1,0,-2,Read
1767,19,29,0,-1.337261149356522,4,639,1,1,0,-2,math
1767,19,29,0,-1.337261149356522,5,648,0,2,1,1,Read
1767,19,29,0,-1.337261149356522,6,646,1,2,1,1,math
1768,20,29,0,-1.337261149356522,1,579,0,0,-1,1,Read
1768,20,29,0,-1.337261149356522,2,627,1,0,-1,1,math
1768,20,29,0,-1.337261149356522,3,641,0,1,0,-2,Read
1768,20,29,0,-1.337261149356522,4,663,1,1,0,-2,math
1768,20,29,0,-1.337261149356522,5,651,0,2,1,1,Read
1768,20,29,0,-1.337261149356522,6,666,1,2,1,1,math
1769,21,29,1,-1.337261149356522,1,632,0,0,-1,1,Read
1769,21,29,1,-1.337261149356522,2,620,1,0,-1,1,math
1769,21,29,1,-1.337261149356522,3,677,0,1,0,-2,Read
1769,21,29,1,-1.337261149356522,4,669,1,1,0,-2,math
1769,21,29,1,-1.337261149356522,5,690,0,2,1,1,Read
1769,21,29,1,-1.337261149356522,6,674,1,2,1,1,math
1770,22,29,0,-1.337261149356522,1,625,0,0,-1,1,Read
1770,22,29,0,-1.337261149356522,2,595,1,0,-1,1,math
1770,22,29,0,-1.337261149356522,3,672,0,1,0,-2,Read
1770,22,29,0,-1.337261149356522,4,659,1,1,0,-2,math
1770,22,29,0,-1.337261149356522,5,695,0,2,1,1,Read
1770,22,29,0,-1.337261149356522,6,676,1,2,1,1,math
1771,23,29,1,-1.337261149356522,1,654,0,0,-1,1,Read
1771,23,29,1,-1.337261149356522,2,679,1,0,-1,1,math
1771,23,29,1,-1.337261149356522,3,708,0,1,0,-2,Read
1771,23,29,1,-1.337261149356522,4,713,1,1,0,-2,math
1771,23,29,1,-1.337261149356522,5,687,0,2,1,1,Read
1771,23,29,1,-1.337261149356522,6,717,1,2,1,1,math
1772,24,29,0,-1.337261149356522,1,581,0,0,-1,1,Read
1772,24,29,0,-1.337261149356522,2,598,1,0,-1,1,math
1772,24,29,0,-1.337261149356522,3,642,0,1,0,-2,Read
1772,24,29,0,-1.337261149356522,4,648,1,1,0,-2,math
1772,24,29,0,-1.337261149356522,5,653,0,2,1,1,Read
1772,24,29,0,-1.337261149356522,6,679,1,2,1,1,math
1773,25,29,0,-1.337261149356522,1,610,0,0,-1,1,Read
1773,25,29,0,-1.337261149356522,2,644,1,0,-1,1,math
1773,25,29,0,-1.337261149356522,3,669,0,1,0,-2,Read
1773,25,29,0,-1.337261149356522,4,682,1,1,0,-2,math
1773,25,29,0,-1.337261149356522,5,685,0,2,1,1,Read
1773,25,29,0,-1.337261149356522,6,704,1,2,1,1,math
1774,26,29,0,-1.337261149356522,1,571,0,0,-1,1,Read
1774,26,29,0,-1.337261149356522,2,556,1,0,-1,1,math
1774,26,29,0,-1.337261149356522,3,625,0,1,0,-2,Read
1774,26,29,0,-1.337261149356522,4,620,1,1,0,-2,math
1774,26,29,0,-1.337261149356522,5,649,0,2,1,1,Read
1774,26,29,0,-1.337261149356522,6,622,1,2,1,1,math
1775,27,29,1,-1.337261149356522,1,609,0,0,-1,1,Read
1775,27,29,1,-1.337261149356522,2,648,1,0,-1,1,math
1775,27,29,1,-1.337261149356522,3,669,0,1,0,-2,Read
1775,27,29,1,-1.337261149356522,4,681,1,1,0,-2,math
1775,27,29,1,-1.337261149356522,5,670,0,2,1,1,Read
1775,27,29,1,-1.337261149356522,6,731,1,2,1,1,math
1776,28,29,0,-1.337261149356522,1,647,0,0,-1,1,Read
1776,28,29,0,-1.337261149356522,2,612,1,0,-1,1,math
1776,28,29,0,-1.337261149356522,3,693,0,1,0,-2,Read
1776,28,29,0,-1.337261149356522,4,680,1,1,0,-2,math
1776,28,29,0,-1.337261149356522,5,707,0,2,1,1,Read
1776,28,29,0,-1.337261149356522,6,664,1,2,1,1,math
1777,29,29,0,-1.337261149356522,1,585,0,0,-1,1,Read
1777,29,29,0,-1.337261149356522,2,565,1,0,-1,1,math
1777,29,29,0,-1.337261149356522,3,635,0,1,0,-2,Read
1777,29,29,0,-1.337261149356522,4,628,1,1,0,-2,math
1777,29,29,0,-1.337261149356522,5,629,0,2,1,1,Read
1777,29,29,0,-1.337261149356522,6,616,1,2,1,1,math
1778,30,29,1,-1.337261149356522,1,600,0,0,-1,1,Read
1778,30,29,1,-1.337261149356522,2,600,1,0,-1,1,math
1778,30,29,1,-1.337261149356522,3,660,0,1,0,-2,Read
1778,30,29,1,-1.337261149356522,4,658,1,1,0,-2,math
1778,30,29,1,-1.337261149356522,5,678,0,2,1,1,Read
1778,30,29,1,-1.337261149356522,6,686,1,2,1,1,math
1779,31,29,1,-1.337261149356522,1,617,0,0,-1,1,Read
1779,31,29,1,-1.337261149356522,2,604,1,0,-1,1,math
1779,31,29,1,-1.337261149356522,3,665,0,1,0,-2,Read
1779,31,29,1,-1.337261149356522,4,657,1,1,0,-2,math
1779,31,29,1,-1.337261149356522,5,646,0,2,1,1,Read
1779,31,29,1,-1.337261149356522,6,643,1,2,1,1,math
1780,32,29,1,-1.337261149356522,1,547,0,0,-1,1,Read
1780,32,29,1,-1.337261149356522,2,559,1,0,-1,1,math
1780,32,29,1,-1.337261149356522,3,609,0,1,0,-2,Read
1780,32,29,1,-1.337261149356522,4,614,1,1,0,-2,math
1780,32,29,1,-1.337261149356522,5,655,0,2,1,1,Read
1780,32,29,1,-1.337261149356522,6,632,1,2,1,1,math
1781,33,29,0,-1.337261149356522,1,557,0,0,-1,1,Read
1781,33,29,0,-1.337261149356522,2,563,1,0,-1,1,math
1781,33,29,0,-1.337261149356522,3,618,0,1,0,-2,Read
1781,33,29,0,-1.337261149356522,4,622,1,1,0,-2,math
1781,33,29,0,-1.337261149356522,5,627,0,2,1,1,Read
1781,33,29,0,-1.337261149356522,6,626,1,2,1,1,math
1782,34,29,1,-1.337261149356522,1,622,0,0,-1,1,Read
1782,34,29,1,-1.337261149356522,2,601,1,0,-1,1,math
1782,34,29,1,-1.337261149356522,3,671,0,1,0,-2,Read
1782,34,29,1,-1.337261149356522,4,659,1,1,0,-2,math
1782,34,29,1,-1.337261149356522,5,666,0,2,1,1,Read
1782,34,29,1,-1.337261149356522,6,652,1,2,1,1,math
1783,35,29,0,-1.337261149356522,1,610,0,0,-1,1,Read
1783,35,29,0,-1.337261149356522,2,663,1,0,-1,1,math
1783,35,29,0,-1.337261149356522,3,668,0,1,0,-2,Read
1783,35,29,0,-1.337261149356522,4,690,1,1,0,-2,math
1783,35,29,0,-1.337261149356522,5,674,0,2,1,1,Read
1783,35,29,0,-1.337261149356522,6,695,1,2,1,1,math
1784,36,29,0,-1.337261149356522,1,627,0,0,-1,1,Read
1784,36,29,0,-1.337261149356522,2,615,1,0,-1,1,math
1784,36,29,0,-1.337261149356522,3,684,0,1,0,-2,Read
1784,36,29,0,-1.337261149356522,4,679,1,1,0,-2,math
1784,36,29,0,-1.337261149356522,5,678,0,2,1,1,Read
1784,36,29,0,-1.337261149356522,6,676,1,2,1,1,math
1785,37,29,0,-1.337261149356522,1,589.872,0,0,-1,1,Read
1785,37,29,0,-1.337261149356522,2,595.683,1,0,-1,1,math
1785,37,29,0,-1.337261149356522,3,648,0,1,0,-2,Read
1785,37,29,0,-1.337261149356522,4,653,1,1,0,-2,math
1785,37,29,0,-1.337261149356522,5,676,0,2,1,1,Read
1785,37,29,0,-1.337261149356522,6,662,1,2,1,1,math
1786,38,29,1,-1.337261149356522,1,589.872,0,0,-1,1,Read
1786,38,29,1,-1.337261149356522,2,595.683,1,0,-1,1,math
1786,38,29,1,-1.337261149356522,3,649,0,1,0,-2,Read
1786,38,29,1,-1.337261149356522,4,649,1,1,0,-2,math
1786,38,29,1,-1.337261149356522,5,662,0,2,1,1,Read
1786,38,29,1,-1.337261149356522,6,698,1,2,1,1,math
1787,39,29,1,-1.337261149356522,1,589.872,0,0,-1,1,Read
1787,39,29,1,-1.337261149356522,2,595.683,1,0,-1,1,math
1787,39,29,1,-1.337261149356522,3,650,0,1,0,-2,Read
1787,39,29,1,-1.337261149356522,4,649,1,1,0,-2,math
1787,39,29,1,-1.337261149356522,5,662,0,2,1,1,Read
1787,39,29,1,-1.337261149356522,6,685,1,2,1,1,math
1788,40,29,1,-1.337261149356522,1,589.872,0,0,-1,1,Read
1788,40,29,1,-1.337261149356522,2,595.683,1,0,-1,1,math
1788,40,29,1,-1.337261149356522,3,648,0,1,0,-2,Read
1788,40,29,1,-1.337261149356522,4,651,1,1,0,-2,math
1788,40,29,1,-1.337261149356522,5,672,0,2,1,1,Read
1788,40,29,1,-1.337261149356522,6,619,1,2,1,1,math
1789,41,29,0,-1.337261149356522,1,589.872,0,0,-1,1,Read
1789,41,29,0,-1.337261149356522,2,595.683,1,0,-1,1,math
1789,41,29,0,-1.337261149356522,3,646,0,1,0,-2,Read
1789,41,29,0,-1.337261149356522,4,647,1,1,0,-2,math
1789,41,29,0,-1.337261149356522,5,658,0,2,1,1,Read
1789,41,29,0,-1.337261149356522,6,704,1,2,1,1,math
1790,42,29,0,-1.337261149356522,1,589.872,0,0,-1,1,Read
1790,42,29,0,-1.337261149356522,2,595.683,1,0,-1,1,math
1790,42,29,0,-1.337261149356522,3,645,0,1,0,-2,Read
1790,42,29,0,-1.337261149356522,4,648,1,1,0,-2,math
1790,42,29,0,-1.337261149356522,5,707,0,2,1,1,Read
1790,42,29,0,-1.337261149356522,6,688,1,2,1,1,math
1791,43,29,1,-1.337261149356522,1,622,0,0,-1,1,Read
1791,43,29,1,-1.337261149356522,2,627,1,0,-1,1,math
1791,43,29,1,-1.337261149356522,3,680,0,1,0,-2,Read
1791,43,29,1,-1.337261149356522,4,680,1,1,0,-2,math
1791,43,29,1,-1.337261149356522,5,674,0,2,1,1,Read
1791,43,29,1,-1.337261149356522,6,659,1,2,1,1,math
1792,44,29,0,-1.337261149356522,1,628,0,0,-1,1,Read
1792,44,29,0,-1.337261149356522,2,604,1,0,-1,1,math
1792,44,29,0,-1.337261149356522,3,675,0,1,0,-2,Read
1792,44,29,0,-1.337261149356522,4,664,1,1,0,-2,math
1792,44,29,0,-1.337261149356522,5,685,0,2,1,1,Read
1792,44,29,0,-1.337261149356522,6,693,1,2,1,1,math
1793,45,29,1,-1.337261149356522,1,589.872,0,0,-1,1,Read
1793,45,29,1,-1.337261149356522,2,595.683,1,0,-1,1,math
1793,45,29,1,-1.337261149356522,3,651,0,1,0,-2,Read
1793,45,29,1,-1.337261149356522,4,650,1,1,0,-2,math
1793,45,29,1,-1.337261149356522,5,616,0,2,1,1,Read
1793,45,29,1,-1.337261149356522,6,644,1,2,1,1,math
1794,1,30,1,1.615478626634363,1,585,0,0,-1,1,Read
1794,1,30,1,1.615478626634363,2,579,1,0,-1,1,math
1794,1,30,1,1.615478626634363,3,647,0,1,0,-2,Read
1794,1,30,1,1.615478626634363,4,643,1,1,0,-2,math
1794,1,30,1,1.615478626634363,5,644,0,2,1,1,Read
1794,1,30,1,1.615478626634363,6,638,1,2,1,1,math
1795,2,30,1,1.615478626634363,1,583,0,0,-1,1,Read
1795,2,30,1,1.615478626634363,2,565,1,0,-1,1,math
1795,2,30,1,1.615478626634363,3,637,0,1,0,-2,Read
1795,2,30,1,1.615478626634363,4,626,1,1,0,-2,math
1795,2,30,1,1.615478626634363,5,622,0,2,1,1,Read
1795,2,30,1,1.615478626634363,6,632,1,2,1,1,math
1796,3,30,1,1.615478626634363,1,583,0,0,-1,1,Read
1796,3,30,1,1.615478626634363,2,574,1,0,-1,1,math
1796,3,30,1,1.615478626634363,3,647,0,1,0,-2,Read
1796,3,30,1,1.615478626634363,4,641,1,1,0,-2,math
1796,3,30,1,1.615478626634363,5,642,0,2,1,1,Read
1796,3,30,1,1.615478626634363,6,656,1,2,1,1,math
1797,4,30,0,1.615478626634363,1,537,0,0,-1,1,Read
1797,4,30,0,1.615478626634363,2,547,1,0,-1,1,math
1797,4,30,0,1.615478626634363,3,603,0,1,0,-2,Read
1797,4,30,0,1.615478626634363,4,610,1,1,0,-2,math
1797,4,30,0,1.615478626634363,5,603,0,2,1,1,Read
1797,4,30,0,1.615478626634363,6,611,1,2,1,1,math
1798,5,30,0,1.615478626634363,1,589.872,0,0,-1,1,Read
1798,5,30,0,1.615478626634363,2,595.683,1,0,-1,1,math
1798,5,30,0,1.615478626634363,3,647,0,1,0,-2,Read
1798,5,30,0,1.615478626634363,4,650,1,1,0,-2,math
1798,5,30,0,1.615478626634363,5,590,0,2,1,1,Read
1798,5,30,0,1.615478626634363,6,607,1,2,1,1,math
1799,6,30,1,1.615478626634363,1,571,0,0,-1,1,Read
1799,6,30,1,1.615478626634363,2,604,1,0,-1,1,math
1799,6,30,1,1.615478626634363,3,636,0,1,0,-2,Read
1799,6,30,1,1.615478626634363,4,648,1,1,0,-2,math
1799,6,30,1,1.615478626634363,5,637,0,2,1,1,Read
1799,6,30,1,1.615478626634363,6,652,1,2,1,1,math
1800,7,30,1,1.615478626634363,1,579,0,0,-1,1,Read
1800,7,30,1,1.615478626634363,2,569,1,0,-1,1,math
1800,7,30,1,1.615478626634363,3,640,0,1,0,-2,Read
1800,7,30,1,1.615478626634363,4,634,1,1,0,-2,math
1800,7,30,1,1.615478626634363,5,635,0,2,1,1,Read
